bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653270 counts_off = 3 period_off = 0.100982 rate_off = 29.7084 ratee_off = 17.1522 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653270 counts_on = 15 period_on = 0.100783 rate_on = 148.835 ratee_on = 38.4291 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653271 counts_off = 5 period_off = 0.100488 rate_off = 49.7572 ratee_off = 22.2521 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653271 counts_on = 20 period_on = 0.100976 rate_on = 198.066 ratee_on = 44.2889 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653272 counts_off = 6 period_off = 0.100397 rate_off = 59.7625 ratee_off = 24.398 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653272 counts_on = 18 period_on = 0.100624 rate_on = 178.884 ratee_on = 42.1634 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653273 counts_off = 12 period_off = 0.101237 rate_off = 118.534 ratee_off = 34.2179 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653273 counts_on = 22 period_on = 0.100672 rate_on = 218.532 ratee_on = 46.5912 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653274 counts_off = 3 period_off = 0.100797 rate_off = 29.7629 ratee_off = 17.1836 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653274 counts_on = 13 period_on = 0.100816 rate_on = 128.948 ratee_on = 35.7638 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653275 counts_off = 6 period_off = 0.100596 rate_off = 59.6447 ratee_off = 24.3498 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653275 counts_on = 11 period_on = 0.100371 rate_on = 109.593 ratee_on = 33.0436 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653276 counts_off = 5 period_off = 0.101195 rate_off = 49.4096 ratee_off = 22.0967 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653276 counts_on = 20 period_on = 0.101325 rate_on = 197.384 ratee_on = 44.1365 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653277 counts_off = 5 period_off = 0.100737 rate_off = 49.6341 ratee_off = 22.197 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653278 counts_on = 22 period_on = 0.100152 rate_on = 219.666 ratee_on = 46.8329 temperature_on = -29.8
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653278 counts_off = 6 period_off = 0.10047 rate_off = 59.7194 ratee_off = 24.3804 temperature_off = -29.8  threshold_on = 9 timestamp_on = 1645653278 counts_on = 16 period_on = 0.100059 rate_on = 159.906 ratee_on = 39.9764 temperature_on = -29.7
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653280 counts_off = 48 period_off = 0.100967 rate_off = 475.401 ratee_off = 68.6183 temperature_off = -29.7  threshold_on = 9 timestamp_on = 1645653280 counts_on = 157 period_on = 0.100609 rate_on = 1560.5 ratee_on = 124.541 temperature_on = -29.7
