bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654566 counts_off = 167 period_off = 0.100965 rate_off = 1654.04 ratee_off = 127.994 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654567 counts_on = 309 period_on = 0.100011 rate_on = 3089.66 ratee_on = 175.764 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654567 counts_off = 87 period_off = 0.10048 rate_off = 865.844 ratee_off = 92.8283 temperature_off = -30.3  corrupted  temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654568 counts_off = 114 period_off = 0.10102 rate_off = 1128.49 ratee_off = 105.692 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654569 counts_on = 250 period_on = 0.100051 rate_on = 2498.71 ratee_on = 158.033 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654569 counts_off = 100 period_off = 0.100117 rate_off = 998.829 ratee_off = 99.8829 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654570 counts_on = 233 period_on = 0.101153 rate_on = 2303.45 ratee_on = 150.904 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654570 counts_off = 106 period_off = 0.100692 rate_off = 1052.72 ratee_off = 102.249 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654571 counts_on = 241 period_on = 0.100008 rate_on = 2409.8 ratee_on = 155.229 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654571 counts_off = 96 period_off = 0.101295 rate_off = 947.724 ratee_off = 96.7267 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654572 counts_on = 244 period_on = 0.100987 rate_on = 2416.15 ratee_on = 154.678 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654572 counts_off = 127 period_off = 0.100751 rate_off = 1260.53 ratee_off = 111.854 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654573 counts_on = 264 period_on = 0.100862 rate_on = 2617.43 ratee_on = 161.092 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654573 counts_off = 107 period_off = 0.100658 rate_off = 1063.01 ratee_off = 102.765 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654574 counts_on = 228 period_on = 0.100042 rate_on = 2279.04 ratee_on = 150.933 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654574 counts_off = 103 period_off = 0.100054 rate_off = 1029.44 ratee_off = 101.434 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654575 counts_on = 242 period_on = 0.100618 rate_on = 2405.14 ratee_on = 154.608 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654575 counts_off = 94 period_off = 0.1 rate_off = 939.997 ratee_off = 96.9533 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654576 counts_on = 256 period_on = 0.100218 rate_on = 2554.42 ratee_on = 159.651 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654576 counts_off = 99 period_off = 0.100136 rate_off = 988.652 ratee_off = 99.3632 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654577 counts_on = 236 period_on = 0.100834 rate_on = 2340.47 ratee_on = 152.352 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654577 counts_off = 116 period_off = 0.101018 rate_off = 1148.31 ratee_off = 106.618 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654578 counts_on = 230 period_on = 0.101191 rate_on = 2272.93 ratee_on = 149.873 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654578 counts_off = 116 period_off = 0.100786 rate_off = 1150.95 ratee_off = 106.863 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654579 counts_on = 218 period_on = 0.100955 rate_on = 2159.37 ratee_on = 146.251 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654579 counts_off = 107 period_off = 0.100448 rate_off = 1065.22 ratee_off = 102.979 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654580 counts_on = 272 period_on = 0.100818 rate_on = 2697.94 ratee_on = 163.587 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654580 counts_off = 101 period_off = 0.100714 rate_off = 1002.84 ratee_off = 99.7862 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654581 counts_on = 256 period_on = 0.100118 rate_on = 2556.98 ratee_on = 159.811 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654581 counts_off = 78 period_off = 0.100593 rate_off = 775.405 ratee_off = 87.7973 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654582 counts_on = 232 period_on = 0.100242 rate_on = 2314.39 ratee_on = 151.947 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654583 counts_off = 112 period_off = 0.100304 rate_off = 1116.61 ratee_off = 105.509 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654583 counts_on = 207 period_on = 0.100941 rate_on = 2050.71 ratee_on = 142.534 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654583 counts_off = 118 period_off = 0.100611 rate_off = 1172.84 ratee_off = 107.969 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654584 counts_on = 257 period_on = 0.10084 rate_on = 2548.58 ratee_on = 158.976 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654584 counts_off = 105 period_off = 0.100357 rate_off = 1046.26 ratee_off = 102.105 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654585 counts_on = 236 period_on = 0.100292 rate_on = 2353.14 ratee_on = 153.176 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654585 counts_off = 87 period_off = 0.100131 rate_off = 868.865 ratee_off = 93.1521 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654586 counts_on = 253 period_on = 0.100776 rate_on = 2510.51 ratee_on = 157.835 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654586 counts_off = 115 period_off = 0.100538 rate_off = 1143.84 ratee_off = 106.664 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654587 counts_on = 227 period_on = 0.100336 rate_on = 2262.4 ratee_on = 150.161 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654587 counts_off = 95 period_off = 0.10115 rate_off = 939.198 ratee_off = 96.3597 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654588 counts_on = 248 period_on = 0.100467 rate_on = 2468.46 ratee_on = 156.748 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654588 counts_off = 107 period_off = 0.100055 rate_off = 1069.41 ratee_off = 103.383 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654589 counts_on = 239 period_on = 0.100803 rate_on = 2370.96 ratee_on = 153.364 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654590 counts_off = 75 period_off = 0.100847 rate_off = 743.699 ratee_off = 85.875 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645654590 counts_on = 225 period_on = 0.100306 rate_on = 2243.13 ratee_on = 149.542 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654590 counts_off = 101 period_off = 0.100274 rate_off = 1007.24 ratee_off = 100.224 temperature_off = -30.4  threshold_on = 9 timestamp_on = 1645654591 counts_on = 221 period_on = 0.101007 rate_on = 2187.97 ratee_on = 147.179 temperature_on = -30.4
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645654592 counts_off = 100 period_off = 0.100074 rate_off = 999.257 ratee_off = 99.9257 temperature_off = -30.4  threshold_on = 9 timestamp_on = 1645654592 counts_on = 240 period_on = 0.100208 rate_on = 2395.02 ratee_on = 154.598 temperature_on = -30.4
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645654593 counts_off = 116 period_off = 0.100227 rate_off = 1157.37 ratee_off = 107.459 temperature_off = -30.4  threshold_on = 12 timestamp_on = 1645654593 counts_on = 236 period_on = 0.101072 rate_on = 2334.96 ratee_on = 151.993 temperature_on = -30.4
