Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647886563
Base Time Fractional,.739048920
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
70,0.0009492304525338,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899733543396,Volt DC,1,T,2W,F,F,03/21/2022,18:16:26,.936373180
71,0.001038077636622,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999800801277,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.020127620
72,0.001129139098339,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7100160121918,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.257244680
73,0.00122146285139,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7200177311897,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.341043800
74,0.0013153324835,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7300239801407,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.424798240
75,0.001410529832356,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7400287389755,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.508548040
76,0.001506868982688,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7500249743462,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.592304840
77,0.001604425837286,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7600318193436,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.676076700
78,0.001702592242509,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7699992060661,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.759857520
79,0.001802011509426,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7799983024597,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.843619500
80,0.001902318676002,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7900003194809,Volt DC,1,T,2W,F,F,03/21/2022,18:16:27,.927374660
81,0.002003385918215,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8000014424324,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.011125580
82,0.002105285180733,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100107908249,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.094886880
83,0.002207691315562,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200056552887,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.178662640
84,0.002310815965757,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300089240074,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.262425500
85,0.002414468908682,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400075435638,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.346196300
86,0.002518717432395,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500114679337,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.429935720
87,0.002623406704515,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600099682808,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.513696100
88,0.002728707157075,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700197339058,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.597446200
89,0.002834316110238,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800159096718,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.681206460
90,0.002940455684438,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900237679482,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.764961460
91,0.003046871628612,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000209569931,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.848712320
92,0.003153335768729,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099879264832,Volt DC,1,T,2W,F,F,03/21/2022,18:16:28,.932453580
93,0.003260581288487,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9199942350388,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.016229240
94,0.00336808222346,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9299945831299,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.099981540
95,0.003475914942101,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9399960041046,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.183738940
96,0.003584019606933,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9499936103821,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.267494180
97,0.003692493308336,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600014686584,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.351249820
98,0.003801176091656,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9699997901917,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.434993760
99,0.003910155501217,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800027012825,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.518775060
100,0.004019309766591,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9899988770485,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.602529600
101,0.004128891043365,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000126361847,Volt DC,1,T,2W,F,F,03/21/2022,18:16:29,.686285120
