Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647886303
Base Time Fractional,.093624580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
134,-2.52790872679e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6584224700928,Volt DC,100,T,2W,F,F,03/21/2022,18:12:55,.261715180
135,-2.597663062431e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6780052185059,Volt DC,100,T,2W,F,F,03/21/2022,18:12:55,.756540680
136,-2.709955282398e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6979656219482,Volt DC,100,T,2W,F,F,03/21/2022,18:12:56,.251360720
137,-2.850274682942e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7176399230957,Volt DC,100,T,2W,F,F,03/21/2022,18:12:56,.746204780
138,-2.969859380642e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7376232147217,Volt DC,100,T,2W,F,F,03/21/2022,18:12:57,.241036340
139,-3.070016774132e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7574501037598,Volt DC,100,T,2W,F,F,03/21/2022,18:12:57,.735858000
140,-3.247862778721e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7773990631104,Volt DC,100,T,2W,F,F,03/21/2022,18:12:58,.230678760
141,-3.33310659073e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7969818115234,Volt DC,100,T,2W,F,F,03/21/2022,18:12:58,.725482940
142,-3.455656027995e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.8200950622559,Volt DC,100,T,2W,F,F,03/21/2022,18:12:59,.220301240
143,-3.628478495443e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.8401279449463,Volt DC,100,T,2W,F,F,03/21/2022,18:12:59,.715135920
144,-3.612977650391e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.8596229553223,Volt DC,100,T,2W,F,F,03/21/2022,18:13:00,.209972420
