Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647889080
Base Time Fractional,.892129080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
65,0.0003294128691778,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399873495102,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.671049120
66,0.000367341999663,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499882340431,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.754811160
67,0.0004064461099915,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599928140640,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.838567300
68,0.0004465644306038,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699916124344,Volt DC,1,T,2W,F,F,03/21/2022,18:58:23,.922309740
69,0.0004876081948169,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799905300140,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.006073400
70,0.0005294695147313,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899869441986,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.089813040
71,0.0005721185589209,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999959945679,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.173571140
72,0.0006153858266771,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7099906206131,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.257331500
73,0.0006592668942176,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7199910283089,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.341088740
74,0.000703715661075,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7299962639809,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.424831640
75,0.0007486643735319,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7400002479553,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.508598480
76,0.0007940165232867,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7499940991402,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.592346120
77,0.0008398364880122,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7600001692772,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.676102360
78,0.0008858505170792,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7699663639069,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.759843520
79,0.0009323612903245,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7799640297890,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.843587440
80,0.000979206408374,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7899640202522,Volt DC,1,T,2W,F,F,03/21/2022,18:58:24,.927321680
81,0.001026351004839,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7999647259712,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.011067040
82,0.001074067782611,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100134730339,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.248206980
83,0.001121719251387,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200088739395,Volt DC,1,T,2W,F,F,03/21/2022,18:58:25,.331983000
