Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647879374
Base Time Fractional,.058820800
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
89,0.001406559720635,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800289630890,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.000952040
90,0.001455507823266,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900361657143,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.084673700
91,0.001504561165348,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000340104103,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.168407760
92,0.00155360403005,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9100004434586,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.252151940
93,0.001602983218618,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9200088381767,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.335904560
94,0.001652444829233,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9300079941750,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.419678560
95,0.001702061388642,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400095939636,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.503435540
96,0.001751766656525,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500089883804,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.587183060
97,0.001801627455279,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600153565407,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.670945040
98,0.001851552049629,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700134992599,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.754705660
99,0.001901606796309,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800177216530,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.838468920
100,0.001951722311787,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900145530701,Volt DC,1,T,2W,F,F,03/21/2022,16:16:39,.922238800
101,0.002002014545724,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000292062759,Volt DC,1,T,2W,F,F,03/21/2022,16:16:40,.005992720
