Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647888458
Base Time Fractional,.413537360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
68,-3.11775227857e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3382987976074,Volt DC,100,T,2W,F,F,03/21/2022,18:48:14,.916902080
69,-3.116449542873e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3581829071045,Volt DC,100,T,2W,F,F,03/21/2022,18:48:15,.461733780
70,-3.121206626489e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3780059814453,Volt DC,100,T,2W,F,F,03/21/2022,18:48:16,.006565080
71,-3.122495373376e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3978576660156,Volt DC,100,T,2W,F,F,03/21/2022,18:48:16,.551391980
72,-3.126077396942e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4175148010254,Volt DC,100,T,2W,F,F,03/21/2022,18:48:17,.096193100
73,-3.127489822674e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4406948089600,Volt DC,100,T,2W,F,F,03/21/2022,18:48:17,.641022360
74,-3.128831194132e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4605484008789,Volt DC,100,T,2W,F,F,03/21/2022,18:48:18,.185864000
75,-3.133979742387e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.4804000854492,Volt DC,100,T,2W,F,F,03/21/2022,18:48:18,.730695680
76,-3.141478854829e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5002803802490,Volt DC,100,T,2W,F,F,03/21/2022,18:48:19,.275523380
77,-3.142029525449e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5197734832764,Volt DC,100,T,2W,F,F,03/21/2022,18:48:19,.820347280
78,-3.141344517843e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5396633148193,Volt DC,100,T,2W,F,F,03/21/2022,18:48:20,.365165220
79,-3.142520244026e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5595512390137,Volt DC,100,T,2W,F,F,03/21/2022,18:48:20,.909980400
80,-3.150126159923e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5793437957764,Volt DC,100,T,2W,F,F,03/21/2022,18:48:21,.454802800
81,-3.155796290955e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5992126464844,Volt DC,100,T,2W,F,F,03/21/2022,18:48:21,.999618760
82,-3.155001815358e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6189861297607,Volt DC,100,T,2W,F,F,03/21/2022,18:48:22,.544429060
83,-3.163088679869e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6388607025146,Volt DC,100,T,2W,F,F,03/21/2022,18:48:23,.089268760
84,-3.16878479012e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6586799621582,Volt DC,100,T,2W,F,F,03/21/2022,18:48:23,.634094780
85,-3.178424190509e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6784687042236,Volt DC,100,T,2W,F,F,03/21/2022,18:48:24,.178913340
