Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647887056
Base Time Fractional,.063273160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
77,-2.850660596465e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5197181701660,Volt DC,100,T,2W,F,F,03/21/2022,18:24:57,.469760340
78,-2.86063106536e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5396251678467,Volt DC,100,T,2W,F,F,03/21/2022,18:24:58,.014593020
79,-2.851316960317e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5595474243164,Volt DC,100,T,2W,F,F,03/21/2022,18:24:58,.559423920
80,-2.857680758694e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5793876647949,Volt DC,100,T,2W,F,F,03/21/2022,18:24:59,.104245040
81,-2.854121161633e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5992527008057,Volt DC,100,T,2W,F,F,03/21/2022,18:24:59,.649049780
82,-2.873649318502e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6189403533936,Volt DC,100,T,2W,F,F,03/21/2022,18:25:00,.193864760
83,-2.862560632977e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6388034820557,Volt DC,100,T,2W,F,F,03/21/2022,18:25:00,.738701320
84,-2.872511339902e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6586437225342,Volt DC,100,T,2W,F,F,03/21/2022,18:25:01,.283533900
85,-2.876296534282e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6784687042236,Volt DC,100,T,2W,F,F,03/21/2022,18:25:01,.828361220
86,-2.885964578425e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6983108520508,Volt DC,100,T,2W,F,F,03/21/2022,18:25:02,.373163340
87,-2.901614504225e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7181091308594,Volt DC,100,T,2W,F,F,03/21/2022,18:25:02,.917987900
88,-2.916722419144e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7376594543457,Volt DC,100,T,2W,F,F,03/21/2022,18:25:03,.462806040
89,-2.930106157706e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7574768066406,Volt DC,100,T,2W,F,F,03/21/2022,18:25:04,.007617620
90,-2.963356005026e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7806415557861,Volt DC,100,T,2W,F,F,03/21/2022,18:25:04,.552440540
91,-3.00930502739e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8003673553467,Volt DC,100,T,2W,F,F,03/21/2022,18:25:05,.097257700
92,-3.068263199069e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8202362060547,Volt DC,100,T,2W,F,F,03/21/2022,18:25:05,.642082580
93,-3.154378092063e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8399753570557,Volt DC,100,T,2W,F,F,03/21/2022,18:25:06,.186899740
94,-3.269574833098e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8598537445068,Volt DC,100,T,2W,F,F,03/21/2022,18:25:06,.731721640
95,-3.426288142094e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8796691894531,Volt DC,100,T,2W,F,F,03/21/2022,18:25:07,.276549060
96,-3.725972863577e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8994808197021,Volt DC,100,T,2W,F,F,03/21/2022,18:25:07,.821386340
97,-3.893104505437e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9192962646484,Volt DC,100,T,2W,F,F,03/21/2022,18:25:08,.366236320
98,-4.198610792372e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9389190673828,Volt DC,100,T,2W,F,F,03/21/2022,18:25:08,.911078460
99,-4.590721136566e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9587898254395,Volt DC,100,T,2W,F,F,03/21/2022,18:25:09,.455896980
100,-4.935117203786e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9786987304688,Volt DC,100,T,2W,F,F,03/21/2022,18:25:10,.000723700
101,-5.330171415352e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9985523223877,Volt DC,100,T,2W,F,F,03/21/2022,18:25:10,.545560300
102,-5.697809335459e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0183658599854,Volt DC,100,T,2W,F,F,03/21/2022,18:25:11,.090379620
103,-6.233782379184e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0380668640137,Volt DC,100,T,2W,F,F,03/21/2022,18:25:11,.635202960
104,-6.651577066918e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0579681396484,Volt DC,100,T,2W,F,F,03/21/2022,18:25:12,.180037460
105,-7.328647910754e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0778636932373,Volt DC,100,T,2W,F,F,03/21/2022,18:25:12,.724835380
106,-7.817283709244e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0976428985596,Volt DC,100,T,2W,F,F,03/21/2022,18:25:13,.269678180
107,-8.681779739561e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1207790374756,Volt DC,100,T,2W,F,F,03/21/2022,18:25:13,.814497280
108,-9.399274247812e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1405448913574,Volt DC,100,T,2W,F,F,03/21/2022,18:25:14,.359305520
109,-1.004247618397e-08,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1600456237793,Volt DC,100,T,2W,F,F,03/21/2022,18:25:14,.904132340
110,-1.060480947501e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1800479888916,Volt DC,100,T,2W,F,F,03/21/2022,18:25:16,.055650780
111,-1.14636806714e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1998538970947,Volt DC,100,T,2W,F,F,03/21/2022,18:25:16,.550509220
112,-1.212132705319e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2195854187012,Volt DC,100,T,2W,F,F,03/21/2022,18:25:17,.045331920
113,-1.298477858569e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2394924163818,Volt DC,100,T,2W,F,F,03/21/2022,18:25:17,.540137020
114,-1.395830562245e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2593021392822,Volt DC,100,T,2W,F,F,03/21/2022,18:25:18,.034933740
115,-1.475579392007e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2791233062744,Volt DC,100,T,2W,F,F,03/21/2022,18:25:18,.529763680
116,-1.562799312183e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2989807128906,Volt DC,100,T,2W,F,F,03/21/2022,18:25:19,.024597760
117,-1.653256376244e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3187541961670,Volt DC,100,T,2W,F,F,03/21/2022,18:25:19,.519412660
118,-1.750294487124e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3385848999023,Volt DC,100,T,2W,F,F,03/21/2022,18:25:20,.014228240
119,-1.86225008747e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3579349517822,Volt DC,100,T,2W,F,F,03/21/2022,18:25:20,.509063720
120,-1.976846775165e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3777980804443,Volt DC,100,T,2W,F,F,03/21/2022,18:25:21,.003897540
121,-2.057483428075e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3975296020508,Volt DC,100,T,2W,F,F,03/21/2022,18:25:21,.498722640
122,-2.183049474525e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4174556732178,Volt DC,100,T,2W,F,F,03/21/2022,18:25:21,.993551840
123,-2.338938998037e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4373607635498,Volt DC,100,T,2W,F,F,03/21/2022,18:25:22,.488357780
124,-2.413962896242e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4603672027588,Volt DC,100,T,2W,F,F,03/21/2022,18:25:22,.983177840
125,-2.587043468338e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4801368713379,Volt DC,100,T,2W,F,F,03/21/2022,18:25:23,.478006740
126,-2.692575939989e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5000305175781,Volt DC,100,T,2W,F,F,03/21/2022,18:25:23,.972824860
127,-2.827379219639e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5196838378906,Volt DC,100,T,2W,F,F,03/21/2022,18:25:24,.467651300
128,-2.946269717086e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5395603179932,Volt DC,100,T,2W,F,F,03/21/2022,18:25:24,.962480220
129,-3.113631308338e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5593452453613,Volt DC,100,T,2W,F,F,03/21/2022,18:25:25,.457304740
130,-3.267693671205e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5789031982422,Volt DC,100,T,2W,F,F,03/21/2022,18:25:25,.952126980
131,-3.371124179807e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5986843109131,Volt DC,100,T,2W,F,F,03/21/2022,18:25:26,.446932280
132,-3.540119308809e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6186904907227,Volt DC,100,T,2W,F,F,03/21/2022,18:25:26,.941748460
133,-3.75859414703e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6385173797607,Volt DC,100,T,2W,F,F,03/21/2022,18:25:27,.436579680
134,-3.707016560384e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6581134796143,Volt DC,100,T,2W,F,F,03/21/2022,18:25:27,.931427420
135,-3.949033811068e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6778850555420,Volt DC,100,T,2W,F,F,03/21/2022,18:25:28,.426233520
136,-4.157344690725e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6977119445801,Volt DC,100,T,2W,F,F,03/21/2022,18:25:28,.921042360
