bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665444 counts_off = 319 period_off = 0.100355 rate_off = 3178.72 ratee_off = 177.974 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665444 counts_on = 533 period_on = 0.100879 rate_on = 5283.56 ratee_on = 228.856 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665444 counts_off = 322 period_off = 0.100264 rate_off = 3211.51 ratee_off = 178.97 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665445 counts_on = 552 period_on = 0.10044 rate_on = 5495.85 ratee_on = 233.919 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665446 counts_off = 312 period_off = 0.100024 rate_off = 3119.24 ratee_off = 176.592 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665446 counts_on = 489 period_on = 0.100445 rate_on = 4868.33 ratee_on = 220.154 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665447 counts_off = 292 period_off = 0.101023 rate_off = 2890.42 ratee_off = 169.149 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665447 counts_on = 503 period_on = 0.100658 rate_on = 4997.1 ratee_on = 222.809 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665448 counts_off = 334 period_off = 0.100388 rate_off = 3327.1 ratee_off = 182.051 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665448 counts_on = 529 period_on = 0.100161 rate_on = 5281.51 ratee_on = 229.631 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665449 counts_off = 331 period_off = 0.100048 rate_off = 3308.4 ratee_off = 181.846 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665449 counts_on = 539 period_on = 0.100831 rate_on = 5345.56 ratee_on = 230.25 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665450 counts_off = 311 period_off = 0.100675 rate_off = 3089.16 ratee_off = 175.17 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665450 counts_on = 543 period_on = 0.100244 rate_on = 5416.79 ratee_on = 232.457 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665451 counts_off = 297 period_off = 0.100353 rate_off = 2959.57 ratee_off = 171.731 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665451 counts_on = 488 period_on = 0.100128 rate_on = 4873.75 ratee_on = 220.624 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665452 counts_off = 337 period_off = 0.100796 rate_off = 3343.39 ratee_off = 182.126 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665452 counts_on = 537 period_on = 0.101037 rate_on = 5314.86 ratee_on = 229.353 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665453 counts_off = 282 period_off = 0.100411 rate_off = 2808.47 ratee_off = 167.242 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665453 counts_on = 569 period_on = 0.1008 rate_on = 5644.85 ratee_on = 236.645 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665454 counts_off = 264 period_off = 0.100097 rate_off = 2637.45 ratee_off = 162.324 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665454 counts_on = 542 period_on = 0.100302 rate_on = 5403.68 ratee_on = 232.108 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665455 counts_off = 325 period_off = 0.100014 rate_off = 3249.54 ratee_off = 180.252 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665455 counts_on = 523 period_on = 0.100298 rate_on = 5214.45 ratee_on = 228.012 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665456 counts_off = 270 period_off = 0.100733 rate_off = 2680.35 ratee_off = 163.121 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665456 counts_on = 495 period_on = 0.10039 rate_on = 4930.79 ratee_on = 221.622 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665457 counts_off = 335 period_off = 0.100132 rate_off = 3345.6 ratee_off = 182.789 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665457 counts_on = 531 period_on = 0.100588 rate_on = 5278.97 ratee_on = 229.088 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665458 counts_off = 278 period_off = 0.100649 rate_off = 2762.08 ratee_off = 165.659 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665458 counts_on = 567 period_on = 0.100363 rate_on = 5649.47 ratee_on = 237.256 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665459 counts_off = 310 period_off = 0.100751 rate_off = 3076.89 ratee_off = 174.756 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665459 counts_on = 518 period_on = 0.100515 rate_on = 5153.48 ratee_on = 226.431 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665460 counts_off = 329 period_off = 0.100675 rate_off = 3267.95 ratee_off = 180.168 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665460 counts_on = 550 period_on = 0.100549 rate_on = 5469.96 ratee_on = 233.24 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665461 counts_off = 298 period_off = 0.100974 rate_off = 2951.24 ratee_off = 170.961 temperature_off = -29.9  threshold_on = 12 timestamp_on = 1645665462 counts_on = 551 period_on = 0.100194 rate_on = 5499.31 ratee_on = 234.278 temperature_on = -29.9
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665462 counts_off = 331 period_off = 0.101036 rate_off = 3276.05 ratee_off = 180.068 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665462 counts_on = 529 period_on = 0.101102 rate_on = 5232.34 ratee_on = 227.493 temperature_on = -29.8
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665463 counts_off = 293 period_off = 0.100345 rate_off = 2919.93 ratee_off = 170.584 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665464 counts_on = 544 period_on = 0.101019 rate_on = 5385.11 ratee_on = 230.884 temperature_on = -29.8
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665464 counts_off = 309 period_off = 0.100944 rate_off = 3061.1 ratee_off = 174.14 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665465 counts_on = 544 period_on = 0.101001 rate_on = 5386.1 ratee_on = 230.927 temperature_on = -29.8
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665465 counts_off = 318 period_off = 0.100969 rate_off = 3149.5 ratee_off = 176.615 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665465 counts_on = 481 period_on = 0.100519 rate_on = 4785.16 ratee_on = 218.185 temperature_on = -29.8
bias_voltage = 56.300 bias_dac = 2939 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665466 counts_off = 300 period_off = 0.100172 rate_off = 2994.86 ratee_off = 172.908 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665467 counts_on = 578 period_on = 0.100541 rate_on = 5748.9 ratee_on = 239.123 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665470 counts_off = 2 period_off = 0.10034 rate_off = 19.9322 ratee_off = 14.0942 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665470 counts_on = 2 period_on = 0.100269 rate_on = 19.9464 ratee_on = 14.1042 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665471 counts_off = 1 period_off = 0.10054 rate_off = 9.94631 ratee_off = 9.94631 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665471 counts_on = 1 period_on = 0.100851 rate_on = 9.91566 ratee_on = 9.91566 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665472 counts_off = 2 period_off = 0.100764 rate_off = 19.8483 ratee_off = 14.0349 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665473 counts_on = 1 period_on = 0.100183 rate_on = 9.98173 ratee_on = 9.98173 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665473 counts_off = 2 period_off = 0.100304 rate_off = 19.9393 ratee_off = 14.0992 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665473 counts_on = 0 period_on = 0.100659 rate_on = 0 ratee_on = 0 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665474 counts_off = 1 period_off = 0.100769 rate_off = 9.92365 ratee_off = 9.92365 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665474 counts_on = 3 period_on = 0.100076 rate_on = 29.9771 ratee_on = 17.3073 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665475 counts_off = 3 period_off = 0.100302 rate_off = 29.9097 ratee_off = 17.2684 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665476 counts_on = 0 period_on = 0.100768 rate_on = 0 ratee_on = 0 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665476 counts_off = 3 period_off = 0.100322 rate_off = 29.9036 ratee_off = 17.2648 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665477 counts_on = 6 period_on = 0.100077 rate_on = 59.9539 ratee_on = 24.4761 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665477 counts_off = 0 period_off = 0.100069 rate_off = 0 ratee_off = 0 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665478 counts_on = 0 period_on = 0.100938 rate_on = 0 ratee_on = 0 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665478 counts_off = 1 period_off = 0.101012 rate_off = 9.89984 ratee_off = 9.89984 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665479 counts_on = 1 period_on = 0.100149 rate_on = 9.98517 ratee_on = 9.98517 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665479 counts_off = 0 period_off = 0.100941 rate_off = 0 ratee_off = 0 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665480 counts_on = 1 period_on = 0.100712 rate_on = 9.92934 ratee_on = 9.92934 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665480 counts_off = 1 period_off = 0.100646 rate_off = 9.93578 ratee_off = 9.93578 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665481 counts_on = 2 period_on = 0.101192 rate_on = 19.7645 ratee_on = 13.9756 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665481 counts_off = 1 period_off = 0.10055 rate_off = 9.94534 ratee_off = 9.94534 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665482 counts_on = 7 period_on = 0.100681 rate_on = 69.5266 ratee_on = 26.2786 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665482 counts_off = 5 period_off = 0.100477 rate_off = 49.7624 ratee_off = 22.2544 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665483 counts_on = 0 period_on = 0.101168 rate_on = 0 ratee_on = 0 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665483 counts_off = 1 period_off = 0.100335 rate_off = 9.96659 ratee_off = 9.96659 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665484 counts_on = 2 period_on = 0.100434 rate_on = 19.9136 ratee_on = 14.081 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665484 counts_off = 0 period_off = 0.100995 rate_off = 0 ratee_off = 0 temperature_off = -29.8  threshold_on = 12 timestamp_on = 1645665485 counts_on = 1 period_on = 0.100456 rate_on = 9.95464 ratee_on = 9.95464 temperature_on = -29.8
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665485 counts_off = 1 period_off = 0.100889 rate_off = 9.91186 ratee_off = 9.91186 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665486 counts_on = 0 period_on = 0.101122 rate_on = 0 ratee_on = 0 temperature_on = -29.7
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665486 counts_off = 1 period_off = 0.100426 rate_off = 9.95755 ratee_off = 9.95755 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665487 counts_on = 0 period_on = 0.100422 rate_on = 0 ratee_on = 0 temperature_on = -29.7
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665487 counts_off = 1 period_off = 0.100259 rate_off = 9.97414 ratee_off = 9.97414 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665488 counts_on = 3 period_on = 0.100272 rate_on = 29.9186 ratee_on = 17.2735 temperature_on = -29.7
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665488 counts_off = 3 period_off = 0.100887 rate_off = 29.7363 ratee_off = 17.1683 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665489 counts_on = 1 period_on = 0.100382 rate_on = 9.96196 ratee_on = 9.96196 temperature_on = -29.7
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665489 counts_off = 2 period_off = 0.100452 rate_off = 19.91 ratee_off = 14.0785 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665490 counts_on = 0 period_on = 0.100687 rate_on = 0 ratee_on = 0 temperature_on = -29.7
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665491 counts_off = 0 period_off = 0.100307 rate_off = 0 ratee_off = 0 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665491 counts_on = 1 period_on = 0.100628 rate_on = 9.93755 ratee_on = 9.93755 temperature_on = -29.7
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665491 counts_off = 1 period_off = 0.100989 rate_off = 9.90206 ratee_off = 9.90206 temperature_off = -29.7  threshold_on = 12 timestamp_on = 1645665492 counts_on = 1 period_on = 0.101034 rate_on = 9.89769 ratee_on = 9.89769 temperature_on = -29.6
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665492 counts_off = 0 period_off = 0.100506 rate_off = 0 ratee_off = 0 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665493 counts_on = 2 period_on = 0.100203 rate_on = 19.9596 ratee_on = 14.1135 temperature_on = -29.6
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665494 counts_off = 2 period_off = 0.100306 rate_off = 19.939 ratee_off = 14.099 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665494 counts_on = 3 period_on = 0.100438 rate_on = 29.8691 ratee_on = 17.2449 temperature_on = -29.6
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665494 counts_off = 0 period_off = 0.10115 rate_off = 0 ratee_off = 0 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665495 counts_on = 1 period_on = 0.100341 rate_on = 9.96599 ratee_on = 9.96599 temperature_on = -29.6
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665496 counts_off = 0 period_off = 0.100132 rate_off = 0 ratee_off = 0 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665497 counts_on = 5 period_on = 0.100749 rate_on = 49.6283 ratee_on = 22.1945 temperature_on = -29.6
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665497 counts_off = 1 period_off = 0.100248 rate_off = 9.97524 ratee_off = 9.97524 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665498 counts_on = 5 period_on = 0.100718 rate_on = 49.6437 ratee_on = 22.2013 temperature_on = -29.6
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665498 counts_off = 1 period_off = 0.100022 rate_off = 9.99779 ratee_off = 9.99779 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665499 counts_on = 10 period_on = 0.100876 rate_on = 99.1318 ratee_on = 31.3482 temperature_on = -29.6
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 980  threshold_off = 12 timestamp_off = 1645665499 counts_off = 3 period_off = 0.100298 rate_off = 29.9109 ratee_off = 17.269 temperature_off = -29.6  threshold_on = 12 timestamp_on = 1645665500 counts_on = 9 period_on = 0.100898 rate_on = 89.1987 ratee_on = 29.7329 temperature_on = -29.6
