bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680729 counts_off = 0 period_off = 0.100257 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680729 counts_on = 12761 period_on = 0.0303341 rate_on = 420682 ratee_on = 3724.01 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680730 counts_off = 13030 period_off = 0.0460458 rate_off = 282979 ratee_off = 2479.03 temperature_off = -30.1  threshold_on = 6 timestamp_on = 1645680730 counts_on = 25954 period_on = 0.100926 rate_on = 257158 ratee_on = 1596.24 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680731 counts_off = 11109 period_off = 0.0324963 rate_off = 341855 ratee_off = 3243.42 temperature_off = -30.1  threshold_on = 6 timestamp_on = 1645680731 counts_on = 26380 period_on = 0.101585 rate_on = 259685 ratee_on = 1598.85 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680732 counts_off = 33880 period_off = 0.100787 rate_off = 336154 ratee_off = 1826.28 temperature_off = -30.1  threshold_on = 6 timestamp_on = 1645680732 counts_on = 24551 period_on = 0.100445 rate_on = 244424 ratee_on = 1559.94 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680733 counts_off = 24310 period_off = 0.101045 rate_off = 240586 ratee_off = 1543.04 temperature_off = -30.1  threshold_on = 6 timestamp_on = 1645680733 counts_on = 3833 period_on = 0.013092 rate_on = 292775 ratee_on = 4728.95 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680734 counts_off = 22207 period_off = 0.100156 rate_off = 221724 ratee_off = 1487.88 temperature_off = -30.1  threshold_on = 6 timestamp_on = 1645680734 counts_on = 19529 period_on = 0.0782909 rate_on = 249442 ratee_on = 1784.96 temperature_on = -30.1
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680734 counts_off = 23011 period_off = 0.100248 rate_off = 229542 ratee_off = 1513.19 temperature_off = -30.0  threshold_on = 6 timestamp_on = 1645680735 counts_on = 27190 period_on = 0.10098 rate_on = 269261 ratee_on = 1632.94 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680735 counts_off = 20577 period_off = 0.100377 rate_off = 204998 ratee_off = 1429.09 temperature_off = -30.0  threshold_on = 6 timestamp_on = 1645680736 counts_on = 24157 period_on = 0.101303 rate_on = 238464 ratee_on = 1534.27 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680736 counts_off = 23273 period_off = 0.100659 rate_off = 231207 ratee_off = 1515.57 temperature_off = -30.0  threshold_on = 6 timestamp_on = 1645680737 counts_on = 5285 period_on = 0.0215452 rate_on = 245299 ratee_on = 3374.22 temperature_on = -30.0
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680737 counts_off = 29460 period_off = 0.100782 rate_off = 292315 ratee_off = 1703.08 temperature_off = -30.0  threshold_on = 6 timestamp_on = 1645680738 counts_on = 7965 period_on = 0.0326399 rate_on = 244027 ratee_on = 2734.29 temperature_on = -30.0
